time_hours,STAT1n_star_STAT1n_star
3.413208166940047,18.571587851040913
3.413306578847815,18.571603093653465
3.413404991582163,18.571618638251405
3.4135034051430995,18.57163448481591
3.4136018195231297,18.571650633326925
3.4137002347365124,18.571667083767974
3.4137986507765037,18.571683836119153
3.41389706764311,18.571700890361658
3.4139954853363395,18.5717182464767
3.4140939038636997,18.571735904446843
3.4141923232251976,18.57175386425337
3.414290743413339,18.571772125876173
3.4143891644206295,18.571790689295046
3.414487586253827,18.571809554492457
3.4145860089204403,18.571828721451105
3.414684432413724,18.571848190150952
3.4147828567336864,18.571867960573243
3.414881281880334,18.571888032699228
3.4149797078611757,18.571908406511728
3.4150781346762176,18.571929081992078
3.4151765623179657,18.571950059120002
3.4152749907789253,18.57197133787514
3.4153734200733563,18.57199291824185
3.415471850194514,18.572014800199963
3.415570281142406,18.57203698373077
3.415668712924541,18.572059468817283
3.4157671455409258,18.57208225544088
3.4158655789840657,18.572105343581153
3.4159640132539675,18.572128733219415
3.416062448350637,18.57215242433698
3.416160884274083,18.57217641691517
3.416259321031814,18.57220071093717
3.4163577586238376,18.572225306384382
3.4164561970426575,18.572250203236297
3.416554636288281,18.57227540147426
3.4166530763607144,18.572300901079615
3.4167515172674685,18.57232670203569
3.4168499590085504,18.57235280432391
3.4169484015764637,18.572379207923678
3.4170468449712152,18.572405912816368
3.4171452892003154,18.572432918985417
3.4172437342562674,18.572460226410175
3.4173421801465826,18.572487835074146
3.417440626863764,18.572515744956643
3.4175390744078187,18.57254395603906
3.4176375227862565,18.572572468304976
3.417735971999086,18.572601281735867
3.4178344220463126,18.572630396313208
3.417932872920441,18.57265981201623
3.4180313246214773,18.572689528826352
3.418129777149429,18.572719546724993
3.418228230504302,18.572749865693584
3.4183266847011122,18.572780485718248
3.4184251397331127,18.57281140677843
3.418523595592807,18.572842628853262
3.4186220522794515,18.57287415192396
3.4187205098005573,18.57290597597441
3.4188189681561307,18.572938100986146
3.418917427338676,18.572970526938217
3.4190158873481984,18.573003253812093
3.41911434819221,18.57303628159178
3.419212809870719,18.573069610258823
3.4193112723837307,18.57310323979478
3.419409735731253,18.57313717018121
3.419508199905789,18.573171401397058
3.4196066649073438,18.573205933423825
3.4197051307359256,18.573240766243018
3.4198035974065513,18.573275899841526
3.419902064912473,18.573311334198564
3.420000533246194,18.573347069292993
3.420099002414474,18.57338310510883
3.4201974724173216,18.573419441627678
3.420295943254743,18.57345607883114
3.4203944149192402,18.573493016698
3.4204928874108202,18.573530255209807
3.42059136072949,18.573567794348115
3.4206898348902675,18.573605634100275
3.420788309886405,18.573643774445358
3.420886785717909,18.57368221536501
3.420985262384787,18.57372095684088
3.421083739879541,18.573759998851635
3.421182218208932,18.573799341381577
3.421280697372968,18.57383898441236
3.421379177371656,18.57387892792565
3.421477658197496,18.573919171900037
3.421576139850496,18.573959716317123
3.421674622338169,18.574000561161643
3.4217731056680276,18.57404170641843
3.4218715898333243,18.574083152066386
3.4219700748340656,18.574124898087213
3.422068560662752,18.5741669444594
3.4221670473261474,18.574209291167506
3.4222655348242577,18.57425193819324
3.42236402315709,18.574294885518317
3.422462512324652,18.574338133124456
3.4225610023269506,18.574381680993383
3.4226594931564858,18.574425529103472
3.4227579848207714,18.57446967743977
3.4228564773273216,18.57451412598741
3.4229549706618805,18.57455887472171
3.423053464838718,18.5746039236309
3.4231519598435782,18.57464927269022
3.423250455683224,18.574694921884507
3.4233489523576637,18.57474087119553
3.4234474498669027,18.57478712060506
3.4235459482184565,18.57483367009843
3.4236444473980683,18.574880519650684
3.4237429474125007,18.574927669246794
3.423841448261762,18.574975118868547
3.4239399499458587,18.575022868497747
3.4240384524723058,18.575070918119867
3.424136955826846,18.575119267709756
3.4242354600162423,18.575167917252514
3.4243339650480102,18.5752168667337
3.4244324709078926,18.575266116128052
3.4245309776101602,18.575315665424533
3.424629485140556,18.575365514597806
3.424727993513352,18.575415663636928
3.42482650271429,18.575466112516484
3.424925012757643,18.57551686122563
3.4250235236366593,18.575567909742777
3.425122035351347,18.57561925804979
3.425220547901714,18.575670906128543
3.4253190612877664,18.575722853960908
3.4254175755095106,18.575775101528762
3.4255160905669553,18.575827648814
3.4256146064601065,18.575880495798504
3.425713123188972,18.575933642464175
3.425811640753558,18.57598708879291
3.4259101591613814,18.576040834770726
3.4260086783981816,18.576094880371755
3.4261071984782334,18.576149225585745
3.4262057193947855,18.576203870390923
3.426304241147845,18.576258814769226
3.4264027637374195,18.576314058702586
3.4265012871635148,18.576369602172953
3.4265998114261396,18.576425445162275
3.4266983365253005,18.576481587652506
3.4267968624610043,18.576538029625603
3.4268953892332576,18.576594771063533
3.4269939168495784,18.576651811952622
3.4270924453024634,18.57670915227053
3.42719097459192,18.57676679199924
3.427289504717955,18.576824731120734
3.4273880356805755,18.576882969617003
3.4274865674797885,18.576941507470043
3.427585100115602,18.57700034466185
3.427683633595532,18.577059481178953
3.4277821679120763,18.577118916998884
3.4278807030652425,18.577178652103658
3.4279792390550363,18.577238686475297
3.428077775881466,18.57729902009583
3.428176313552048,18.577359652951912
3.4282748520592805,18.577420585021
3.4283733914031695,18.57748181628513
3.428471931583722,18.577543346726348
3.4285704726009465,18.577605176326703
3.428669014462359,18.577667305073003
3.428767557167968,18.577729732947372
3.4288661007102696,18.577792459927156
3.4289646450892706,18.577855485994423
3.429063190297467,18.577918811126413
3.4291617363491373,18.577982435314375
3.4292602832375283,18.57804635853606
3.429358830970159,18.578110580778468
3.429457379547036,18.578175102023764
3.429555928968166,18.578239922254113
3.4296544792185344,18.578305041441748
3.429753030304908,18.578370459573208
3.429851582234806,18.57843617663562
3.4299501350014747,18.57850219260663
3.4300486886049213,18.57856850746837
3.4301472430526645,18.578635121208052
3.4302457983447114,18.57870203380789
3.4303443544810697,18.57876924525009
3.430442911454234,18.57883675551171
3.4305414692567004,18.578904564569726
3.430640027902748,18.57897267241611
3.430738587385624,18.579041079028382
3.4308371477128468,18.57910978439396
3.430935708884424,18.579178788495085
3.431034270900362,18.579248091314003
3.4311328337531566,18.579317692827647
3.4312313974428146,18.579387593018208
3.4313299619693436,18.579457791867878
3.4314285273327503,18.579528289358855
3.4315270935405544,18.579599085478748
3.4316256606002757,18.579670180215263
3.4317242284976475,18.579741573540392
3.4318227972394384,18.579813265441288
3.431921366818143,18.579885255894744
3.432019937226255,18.579957544877466
3.4321185084780566,18.580030132382152
3.432217080574306,18.58010301839166
3.4323156535225237,18.58017620289389
3.432414227308442,18.58024968586057
3.432512801931316,18.580323467273388
3.432611377391154,18.580397547114607
3.4327099536954755,18.580471925372173
3.432808530851802,18.580546602034126
3.4329071088383514,18.580621577066267
3.433005687669406,18.58069685046174
3.433104267344974,18.580772422202898
3.433202847865061,18.580848292272094
3.433301429222162,18.58092446064588
3.4334000114162837,18.581000927306548
3.4334985944549468,18.581077692242268
3.4335971783456727,18.5811547554413
3.433695763074192,18.581232116874876
3.433794348639761,18.581309776524723
3.4338929350499003,18.58138773437912
3.433991522304617,18.58146599042047
3.434090110403919,18.581544544631168
3.4341886993478132,18.581623396993624
3.4342872891287923,18.58170254748421
3.4343858797468636,18.58178199608527
3.4344844712095486,18.58186174278525
3.4345830635243693,18.581941787572696
3.4346816566770553,18.582022130418448
3.434780250674376,18.58210277131042
3.43487884551634,18.582183710231064
3.4349774412029537,18.58226494716282
3.4350760377267098,18.58234648208192
3.435174635087616,18.582428314970752
3.4352732333007077,18.58251044582425
3.4353718323592304,18.582592874619294
3.4354704322556757,18.582675601332042
3.4355690330043287,18.582758625956956
3.4356676345909185,18.582841948464498
3.4357662370222166,18.582925568842843
3.4358648402982293,18.58300948707448
3.435963444418964,18.583093703141916
3.4360620493844283,18.583178217027648
3.4361606551946293,18.583263028714185
3.4362592618420584,18.58334813817754
3.436357869334239,18.583433545406688
3.4364564776711775,18.58351925038415
3.4365550868603973,18.58360525309902
3.436653696887626,18.583691553521383
3.4367523077596345,18.583778151639667
3.43685091947643,18.58386504743641
3.43694953203802,18.583952240894167
3.437048145451928,18.584039732002164
3.4371467597038805,18.5841275207303
3.4372453747931333,18.584215607060397
3.437343990734725,18.584303990988456
3.4374426075218993,18.584392672491024
3.4375412251546638,18.584481651550686
3.4376398436255085,18.584570928143215
3.437738462948722,18.584660502264136
3.4378370831175467,18.58475037388993
3.4379357041319896,18.584840543003203
3.4380343259920587,18.58493100958657
3.4381329486902446,18.58502177361571
3.438231572240835,18.58511283508639
3.438330196637074,18.585204193975017
3.438428821878967,18.585295850264217
3.438527447959006,18.58538780392961
3.438626074891479,18.585480054967146
3.438724702669629,18.585572603353175
3.438823331293462,18.585665449070348
3.438921960762987,18.585758592101318
3.43902059107821,18.585852032428743
3.439119222239139,18.58594577003529
3.4392178542457805,18.586039804903635
3.4393164871056596,18.58613413702365
3.4394151208045005,18.586228766364354
3.439513755349076,18.586323692914895
3.4396123907469107,18.58641891666523
3.439711026983729,18.586514437584274
3.4398096640738216,18.58661025566856
3.43990830201043,18.586706370894255
3.4400069407860427,18.58680278323672
3.440105580414952,18.586899492692634
3.4402042208903985,18.58699649923812
3.4403028622123895,18.587093802855907
3.4404015043809326,18.587191403528735
3.440500147396035,18.587289301239345
3.4405987912577034,18.587387495970486
3.4406974359734646,18.587485987712423
3.4407960815358063,18.58758477644044
3.440894727944736,18.5876838621373
3.440993375192743,18.587783244778187
3.441092023294119,18.587882924360255
3.4411906722421053,18.587982900859476
3.441289322036709,18.58808317425863
3.4413879726779375,18.58818374454051
3.4414866241733164,18.5882846116956
3.441585276522854,18.588385775706765
3.4416839297115187,18.588487236541386
3.441782583746085,18.58858899418919
3.44188123863408,18.588691048640776
3.4419798943612236,18.588793399864173
3.44207855094181,18.588896047857023
3.44217720836908,18.58899899259514
3.4422758666430395,18.589102234061357
3.442374525771216,18.58920577224641
3.442473185753617,18.58930960713321
3.4425718465827297,18.58941373869672
3.442670508251042,18.589518166911823
3.4427691707728485,18.589622891776493
3.442867834141389,18.58972791326644
3.4429664983566703,18.589833231364526
3.44306516342622,18.589938846061685
3.443163829342526,18.590044757332777
3.4432624961131144,18.590150965168785
3.4433611637304735,18.59025746954454
3.44345983219461,18.590364270442926
3.443558501505531,18.590471367846842
3.443657171670765,18.590578761747384
3.4437558426827986,18.590686452119307
3.4438545145491593,18.590794438953765
3.4439531872623337,18.590902722225472
3.4440518608223294,18.59101130191735
3.4441505352291535,18.591120178012325
3.4442492104903346,18.591229350501656
3.4443478866058794,18.59133881936835
3.444446563575796,18.591448584595412
3.44454524139257,18.591558646157456
3.4446439200486885,18.591669004029008
3.444742599558448,18.591779658209003
3.444841279922608,18.591890608681304
3.4449399611336555,18.592001855420456
3.4450386431991182,18.592113398417943
3.4451373261114826,18.592225237648268
3.445236009878277,18.59233737310297
3.4453346944919874,18.592449804756523
3.445433379960143,18.592562532600514
3.4455320662752293,18.592675556609382
3.4456307534447754,18.592788876774776
3.445729441461267,18.592902493071094
3.4458281303322327,18.59301640549004
3.4459268200576805,18.593130614014697
3.446025510630095,18.59324511861941
3.446124202049485,18.593359919287206
3.4462228943158566,18.593475016001108
3.4463215874367394,18.59359040875296
3.4464202814196634,18.593706097534696
3.446518976250343,18.593822082312677
3.4466176719355563,18.593938363077946
3.446716368467788,18.594054939804725
3.4468150658470456,18.594171812476073
3.4469137640808585,18.594288981084
3.447012463169234,18.594406445611632
3.4471111631121802,18.594524206042117
3.447209863902181,18.594642262349588
3.4473085655392444,18.594760614517128
3.4474072680309,18.594879262536878
3.4475059713846785,18.594998206401076
3.4476046755862932,18.595117446075665
3.4477033806425226,18.595236981551967
3.4478020865458507,18.59535681280401
3.4479007932962853,18.595476939814905
3.4479995009013567,18.59559736257696
3.4480982093610715,18.595718081073365
3.448196918682962,18.595839095296547
3.44829562885274,18.59596040521219
3.448394339869661,18.5960820108025
3.448493051741255,18.59620391205993
3.44859176446753,18.596326108967688
3.4486904780484937,18.596448601508996
3.4487891924841536,18.596571389667076
3.4488879077669927,18.596694473415766
3.448986623897018,18.596817852738234
3.449085340889286,18.59694152763652
3.449184058737031,18.597065498085424
3.449282777432737,18.59718976405872
3.449381496990708,18.597314325557658
